system:index,Subbasin,aet,date,pdsi,pet,pr,ro,soil,swe,tmmn,tmmx,.geo
201203_0000f539b753c50b4245,4,63.84953027320688,2.0120301E7,122.9366504865165,96.78348782692252,24.901883962881943,1.085876912829605,964.8147761695767,96.70884193489958,-128.07108452989834,15.980982606918063,
201203_000093627540d08c2e25,7,116.16465282663395,2.0120301E7,122.3081519478661,164.5513735541882,25.70327329630871,1.7998478603976553,1058.3208806715745,91.57575668200954,-111.15353096544683,24.14988325417425,
201203_0000976156db9c725e35,10,47.752492444126254,2.0120301E7,85.72393183949882,75.49899244168807,24.51344443433253,1.1685221930706287,1109.4631378923195,94.24972152405606,-128.32010952328977,9.767393229245256,
201204_000071ae51516e393968,11,368.6912877552186,2.0120401E7,-81.24975720927603,452.00363505312737,45.559168197889214,12.317807152258354,1101.4130925508955,74.05056527544177,-39.773006238768446,83.05483144241131,
201204_0000266fb817570ef2ea,14,693.4247835188745,2.0120401E7,-80.61467876187233,915.5071625754201,45.27022313719377,4.615402288631067,701.3211327480975,0.7349483977375825,60.394257626266075,172.7070519475326,
201204_0000444f8f5d5affa846,13,646.739772712102,2.0120401E7,-17.42049789258139,921.538113372055,44.51717942475693,4.576383232671993,591.9860441923672,1.232349729827868,75.45115502707043,188.11989150944217,
201204_0000d4da10d8dcbac1b0,12,626.3355770695883,2.0120401E7,-58.936010991116746,795.036592491462,44.912135040362976,13.640548472179313,881.700071898879,13.385292927220632,24.28833158549898,145.69092250963212,
201204_0000daa2e88e222a53c3,9,669.6767567284994,2.0120401E7,-95.92468524800775,831.8276371660777,43.4729541717414,13.357195858911064,1040.982851173599,5.543204062808443,22.212409519908384,148.78425572136402,
201204_00008c159663543e8645,8,572.2193634044534,2.0120401E7,-83.34623485213042,769.275839609095,45.88047628442066,16.97554866764301,890.5778236119039,26.81454027353529,-0.44231921751716335,128.35795897872475,
201204_0000de5013cc29300392,6,543.4979068482977,2.0120401E7,-80.4850392865965,713.7708472137622,46.13196663017367,15.073959342928601,836.9218644699408,42.00610529982827,-21.26662234352455,114.82688173413392,
201204_0000168c334242d20765,5,585.0773535198585,2.0120401E7,-99.66888316167282,683.3993326235263,44.86117504756792,25.183513697155174,1130.4415980468502,29.677872041081063,-24.287682643551424,112.1355252470602,
201204_0000cb0aabacd678f3cf,2,549.1668171554253,2.0120401E7,-105.5594163788185,652.9874003035245,44.20653164598951,33.89804246368745,1011.9167090082686,37.24075838150881,-43.133698213163555,96.32492330077937,
201204_0000181e9ee1021c33fd,1,398.5210019263445,2.0120401E7,-71.4946048145862,481.185000928043,44.222256398807325,29.983204212535526,1147.4276644711147,77.04672566646873,-53.119263318331484,82.28397149744458,
201204_0000cafaf5ad395dbed2,3,344.01994825274056,2.0120401E7,-20.318700290724365,454.24569187579175,45.075715579240814,21.312274811771573,886.9545640475567,82.70417084469797,-56.242546236038834,81.3901822618545,
201204_0000f539b753c50b4245,4,264.4564148340657,2.0120401E7,50.99058640342394,338.90005053203646,48.05375785506601,12.381888349508776,927.2873544423923,109.67125265573549,-72.27732225750775,65.29290937981976,
201204_000093627540d08c2e25,7,358.32526873945307,2.0120401E7,15.005904711235452,437.5396717048988,48.38439452878612,10.523938101831684,996.4614671423122,99.78584933318068,-53.21078379732243,78.91757154017176,
201204_0000976156db9c725e35,10,247.41432935257794,2.0120401E7,10.208144966670211,315.9771001025636,47.704280800509615,12.207131886482301,1073.4718311924826,108.56676653953109,-71.38755646998531,60.82525298274932,
201205_000071ae51516e393968,11,533.6406492623466,2.0120501E7,95.45581926089874,558.9319927161754,145.46671807948013,98.1322340998383,1202.484965322639,57.96350239036455,12.300527697557255,114.80842799949389,
201205_0000266fb817570ef2ea,14,878.0763538875747,2.0120501E7,110.44579066023333,878.3871092497861,152.1924318302775,31.235495366717394,1038.9818668256578,0.11771244979389037,102.57211133971632,195.61533150036203,
201205_0000444f8f5d5affa846,13,888.8266695937582,2.0120501E7,147.22866867553765,889.0260883761498,154.78333705116464,30.229895159034065,960.891336184921,0.015477390575582091,118.25713209280526,211.083259696052,
201205_0000d4da10d8dcbac1b0,12,767.0165363581416,2.0120501E7,125.57619413448576,771.8388615915552,151.41464643565922,57.61915128475199,1134.5801152625381,5.125844094986109,69.30698547128804,170.1058349308975,
201205_0000daa2e88e222a53c3,9,778.9216589584232,2.0120501E7,123.10907892791246,779.7543838052568,156.0701848545557,55.948802151284255,1316.6920197918885,0.16135102005267055,65.69811141831941,171.1765526812008,
201205_00008c159663543e8645,8,722.1757226093047,2.0120501E7,124.78975199511031,728.9938803839713,147.68344353360595,73.4978238765071,1115.8245299323814,6.262057124755566,45.20086444609197,154.156090657666,
201205_0000de5013cc29300392,6,710.6443189686403,2.0120501E7,115.13434230744564,723.8747213016165,139.14301138182438,82.93291913927888,998.3226203705468,10.927384427673722,25.054853579725854,144.08870600835746,
201205_0000168c334242d20765,5,723.6837487622128,2.0120501E7,111.80016305698817,730.1424037272084,149.5804443544883,94.00743609296934,1238.0961773445665,2.09490857184275,21.042177435668997,137.6590332151291,
201205_0000cb0aabacd678f3cf,2,730.7207031451329,2.0120501E7,71.55120684231277,736.3118590047195,134.70422536962374,95.70100135917525,1035.1695429972735,0.8200590433818855,4.251926602614001,128.4372080701549,
201205_0000181e9ee1021c33fd,1,646.7618041561815,2.0120501E7,94.29217642619534,666.2212536378893,135.2697889346343,126.69803596389434,1164.4148476444648,19.159860542411064,-3.943109732659932,113.87695380154541,
201205_0000cafaf5ad395dbed2,3,651.6388162290534,2.0120501E7,120.83482645866192,674.2843378814431,127.21254356597531,124.07782744186001,924.2783109497806,16.942979354814867,-5.97772946638963,119.46856926333378,
201205_0000f539b753c50b4245,4,523.0897549615959,2.0120501E7,149.36569416615583,564.1021139632119,123.58870410071917,119.1900420720239,960.703330381349,58.305588795645356,-18.489488102198745,107.47347118192278,
201205_000093627540d08c2e25,7,509.82503513916936,2.0120501E7,155.77163603981316,540.3764800104933,139.2483605681416,126.32287855623255,1078.1446648277915,53.486058192447324,-1.189690763086565,113.93047747039793,
201205_0000976156db9c725e35,10,467.8232732274726,2.0120501E7,134.90935257374744,505.1496099650877,130.50489269693105,118.33252626446985,1114.6322792717554,69.87473293993453,-14.562810848942373,102.74177087086937,
201206_000071ae51516e393968,11,636.4010733408392,2.0120601E7,130.3159020865271,648.6251538174199,146.5780232006493,122.65838357542656,1208.3236130354767,17.580561185153645,46.388902328215316,126.8225893333865,
201206_0000266fb817570ef2ea,14,833.5323668234317,2.0120601E7,148.48630719530382,833.5512008153988,137.87302814184636,46.3580521564111,1121.2882800180225,0.003138998661170411,122.72427960090813,199.0151485519119,
201206_0000444f8f5d5affa846,13,873.5633347520663,2.0120601E7,156.50246105675478,873.5633347520663,125.40133105134392,26.46113166204329,1076.4521046189786,0.0,136.28179563297127,213.28198120222135,
201206_0000d4da10d8dcbac1b0,12,808.2821091233861,2.0120601E7,138.3081506112624,808.9227433251551,129.9229826262687,49.40201144095402,1181.4222708739323,0.14441729410278537,95.37932896548863,177.87891915498412,
201206_0000daa2e88e222a53c3,9,844.2843396476206,2.0120601E7,120.16427385974696,844.3369097709459,120.53840080586092,33.38188201126018,1345.408238511661,0.0,92.35387542596467,178.42885069074958,
201206_00008c159663543e8645,8,813.4613098301526,2.0120601E7,131.87488691889496,814.3780702248918,129.99075699911612,49.796373362106614,1164.7457926567336,0.22035350215883928,75.44332508198016,163.11974124213128,
201206_0000de5013cc29300392,6,837.881668646913,2.0120601E7,132.19120435304427,839.2513283129116,129.7151041261886,52.33621595352517,1040.8534393596715,0.23484451035779688,60.18594829455562,154.19381400127585,
201206_0000168c334242d20765,5,842.6043536636639,2.0120601E7,100.41465848660597,843.077867917317,123.22821226737669,40.81014698377708,1241.0205834305266,0.012600139345346168,57.24489579553867,150.82075864841102,
201206_0000cb0aabacd678f3cf,2,884.0329594382882,2.0120601E7,92.41144140333145,884.2604703341722,123.09923962638321,35.52822023452448,1035.1695429972735,0.0,41.422471728648624,140.6120586860677,
201206_0000181e9ee1021c33fd,1,846.2516879931534,2.0120601E7,90.42222704941597,849.5365562576479,118.04076740356483,50.8362061971731,1164.4148476444648,1.757509543081419,32.62298263000605,128.44240221762095,
201206_0000cafaf5ad395dbed2,3,849.4979357667484,2.0120601E7,157.18535420615075,851.9922836710784,135.41409108198542,65.65253676156297,938.7330755960137,0.3224585166436641,33.684457502176514,131.5640813160029,
201206_0000f539b753c50b4245,4,769.5800928239555,2.0120601E7,199.63531960698765,777.2110979591655,149.78956904053837,126.31498953367874,983.505208367593,2.5625318605243055,25.140967201099635,121.0921230948133,
201206_000093627540d08c2e25,7,732.886237272871,2.0120601E7,172.1671687789546,739.2316749654981,143.13770078822265,119.25620488277951,1094.6658237611246,2.4287909939438825,39.55811057931047,128.81162640412398,
201206_0000976156db9c725e35,10,684.5567860393824,2.0120601E7,181.6238548202653,694.9243599550816,150.01466576127092,142.20849866550378,1124.0974777468123,8.28983932450479,28.57609455133391,117.59393296382746,
201207_000071ae51516e393968,11,647.0224016299493,2.0120701E7,256.3893659130438,648.3255286482844,163.5982148099569,115.73012631364256,1209.6254395145,0.6610609320159754,76.2693588885653,155.2226567938702,
201207_0000266fb817570ef2ea,14,766.3079987027802,2.0120701E7,277.73609078184853,766.3079987027802,189.80932613192297,111.30904910343185,1140.2614879198652,0.0,148.61582064133606,223.9443308299608,
201207_0000444f8f5d5affa846,13,766.454335270802,2.0120701E7,285.14551025482325,766.454335270802,210.66717107791405,127.05629470095052,1146.5167230017594,0.0,161.40756299884978,236.509427073572,
201207_0000d4da10d8dcbac1b0,12,711.489848924607,2.0120701E7,262.3303386773324,711.4898974994311,174.40624066184037,100.52205884980135,1210.8850844489582,0.0,121.81836543545744,202.1087570186434,
201207_0000daa2e88e222a53c3,9,719.9442590192504,2.0120701E7,237.7424839831211,719.9442590192504,167.12327125537038,91.76551168330839,1378.6972120846517,0.0,116.00794151159631,201.76593615324674,
201207_00008c159663543e8645,8,718.8180856305559,2.0120701E7,257.929376288183,718.8180856305559,161.144272776058,84.54241082636129,1215.0322473477083,0.0,100.31002370658916,187.1623129814407,
201207_0000de5013cc29300392,6,766.8377556422432,2.0120701E7,268.64567371995616,766.8377556422432,159.32792012993772,78.43752513371312,1084.8954516262725,0.0,84.86634316940825,179.3867896718354,
201207_0000168c334242d20765,5,752.8497273529352,2.0120701E7,228.53995400109744,752.8497273529352,159.37122305049326,83.5029096835758,1246.9940024483785,0.0,79.11518328815247,174.12347546186928,
201207_0000cb0aabacd678f3cf,2,802.4646119071605,2.0120701E7,262.2567016495257,802.4646119071605,165.8589392660019,85.60923871562889,1035.1695429972733,0.0,64.04177107671879,165.0570168866627,
201207_0000181e9ee1021c33fd,1,781.7655145686712,2.0120701E7,245.73528890625434,781.8291262886066,166.2167594401683,89.82428175766093,1164.414847644465,0.02182172639761542,57.46747434630857,154.9642987210596,
201207_0000cafaf5ad395dbed2,3,789.5294459588379,2.0120701E7,322.6392846907023,789.5294459588379,176.5349015490798,96.72976821811913,950.9232817523073,0.0,58.98439183888777,157.65752079279093,
201207_0000f539b753c50b4245,4,768.4183921390044,2.0120701E7,359.8874535925641,768.4925334624387,178.6523492353881,103.94042112494729,988.1975137623986,0.010591617633488112,55.22732982541009,150.93051533280192,
201207_000093627540d08c2e25,7,699.7202225496575,2.0120701E7,302.34468229044217,699.9193764394628,164.62676690173336,96.52858460606305,1100.8613125041657,0.0,67.57067844567203,156.48084226460958,
201207_0000976156db9c725e35,10,701.1555542566249,2.0120701E7,320.00167773266605,701.7302841950066,164.58138203305734,102.4419693350964,1125.6792458310283,0.19885550663191168,59.14616517874245,147.142692425562,
201208_000071ae51516e393968,11,865.3765276251708,2.0120801E7,167.04976079402638,869.1161060814295,103.51435247611523,18.1367915042418,1204.5833011650102,0.022391600810348196,67.17774137710943,170.7679030231451,
201208_0000266fb817570ef2ea,14,969.2443710136569,2.0120801E7,189.1421171069184,969.4201831530607,129.10095870621612,32.229430789373566,1139.9404694973432,0.0,137.3613219505061,235.46881272107808,
201208_0000444f8f5d5affa846,13,968.8170487196612,2.0120801E7,196.51813802625657,968.8170487196612,139.00850745859577,42.09649369873517,1146.5167230017594,0.0,148.80361183611018,247.76764177945856,
201208_0000d4da10d8dcbac1b0,12,927.3582688167842,2.0120801E7,178.4497136821664,928.4824018025312,108.09834780469602,15.544005624729436,1208.9653262593174,0.0,109.5134307805815,216.55828915579696,
201208_0000daa2e88e222a53c3,9,910.530741774158,2.0120801E7,160.0500795926033,913.5368352388508,99.49324581675548,9.020042845495674,1373.5828502608051,0.0,102.75427625625144,215.43731606531531,
201208_00008c159663543e8645,8,914.79567318375,2.0120801E7,182.1890250281866,928.2007069277213,96.56742777251777,7.510143459345624,1192.019710810298,0.0,87.45116954156751,202.42373272131763,
201208_0000de5013cc29300392,6,919.0109219545698,2.0120801E7,210.15825518151493,946.6421432221174,94.08923147052259,6.951984834560543,1037.3931708679202,0.0,71.90388862211333,194.8395567011371,
201208_0000168c334242d20765,5,900.8438313595193,2.0120801E7,164.6810299184324,916.8561641274831,93.7102362443283,6.526828018745029,1219.563306517997,0.0,65.76976620468237,188.7301500050652,
201208_0000cb0aabacd678f3cf,2,922.6530588085551,2.0120801E7,211.7616142695983,939.1650611008796,95.47636024429484,6.146567689323464,1006.8086644792926,0.0,52.03779523363093,178.38191741464993,
201208_0000181e9ee1021c33fd,1,902.5053747790048,2.0120801E7,192.5420909333015,917.0819279042207,96.67120581821109,8.945521262371823,1139.5073319426301,0.0,48.015892002601404,168.13848536793867,
201208_0000cafaf5ad395dbed2,3,927.6907062456651,2.0120801E7,274.7311349324246,937.560239351519,101.76697950247552,10.769944625785623,933.9107901562298,0.0,47.287144144544584,171.83480145187232,
201208_0000f539b753c50b4245,4,921.1469481932602,2.0120801E7,306.7953893557327,933.0811248120631,103.78830920093411,13.766264631251756,967.6057095782382,0.0,43.39919879845766,166.21629772829493,
201208_000093627540d08c2e25,7,892.524325158884,2.0120801E7,224.29870264461366,908.0521157168048,98.06475085374845,11.505908418314377,1074.1719671783646,0.0,55.03180570452895,172.19723870152276,
201208_0000976156db9c725e35,10,892.4151006012712,2.0120801E7,241.9358407302729,910.5012631864923,98.78394924338502,12.816741397656065,1094.9901123847415,0.006565686652646112,48.57702365632506,163.7137974203907,
201209_000071ae51516e393968,11,489.17852096616747,2.0120901E7,92.98397608688911,504.95643368304974,115.45640854741988,62.39358508902002,1209.6254395144997,3.6686168138263726,25.665594762447235,115.77750083156307,
201209_0000266fb817570ef2ea,14,613.098731146659,2.0120901E7,121.22905702914879,613.2148706563445,123.44087993626017,61.961823469104985,1140.2614879198657,0.0,97.18599996137142,176.24073947912194,
201209_0000444f8f5d5affa846,13,621.066450395626,2.0120901E7,96.99211288233151,621.2133144946412,121.36261990950483,59.25041881621235,1146.5167230017594,0.0,108.62100909954398,190.5923130839101,
201209_0000d4da10d8dcbac1b0,12,579.1560357678945,2.0120901E7,85.55950110670527,580.8784669432706,112.34878955744387,54.25250104940154,1210.8850844489582,0.06901347291042195,66.8732708843815,158.73801240955567,
201209_0000daa2e88e222a53c3,9,580.9161721630969,2.0120901E7,7.742610168321158,581.41973507785,103.9297279229885,45.29572059334425,1378.6972120846515,0.0,59.9177980336153,158.71129324996633,
201209_00008c159663543e8645,8,599.5248682188719,2.0120901E7,70.60135883094996,602.7164429855234,104.64896640817545,42.395194466176136,1215.0322473477083,0.08957590230558486,44.421642979267666,146.53095712205214,
201209_0000de5013cc29300392,6,642.7100532201279,2.0120901E7,98.24055772863997,646.91958350716,98.87202516274776,29.813858713571364,1084.5520117419796,0.02930165900701573,28.274876148362065,141.41121082442237,
